id,ano,municipio,bioma,area_total,desmatado,vegetacao_natural,nao_vegetacao_natural,hidrografia
12259,2006,Santo Antônio do Içá,Amazônia,12306,130.0,11650.7,89.4,435.9
12260,2009,Santo Antônio do Içá,Amazônia,12306,133.4,11647.3,89.4,435.9
12261,2014,Santo Antônio do Içá,Amazônia,12306,137.2,11643.5,89.4,435.9
12262,2010,Santo Antônio do Içá,Amazônia,12306,134.2,11646.5,89.4,435.9
12263,2012,Santo Antônio do Içá,Amazônia,12306,137.2,11643.5,89.4,435.9
12264,2022,Santo Antônio do Içá,Amazônia,12306,147.2,11633.5,89.4,435.9
12265,2003,Santo Antônio do Içá,Amazônia,12306,127.2,11653.5,89.4,435.9
12266,2020,Santo Antônio do Içá,Amazônia,12306,143.4,11637.3,89.4,435.9
12267,2001,Santo Antônio do Içá,Amazônia,12306,125.7,11655.0,89.4,435.9
12268,2021,Santo Antônio do Içá,Amazônia,12306,145.2,11635.5,89.4,435.9
12269,2016,Santo Antônio do Içá,Amazônia,12306,138.3,11642.4,89.4,435.9
12270,2004,Santo Antônio do Içá,Amazônia,12306,128.6,11652.1,89.4,435.9
12271,2000,Santo Antônio do Içá,Amazônia,12306,111.3,11669.4,89.4,435.9
12272,2019,Santo Antônio do Içá,Amazônia,12306,140.4,11640.3,89.4,435.9
12273,2002,Santo Antônio do Içá,Amazônia,12306,126.5,11654.2,89.4,435.9
12274,2011,Santo Antônio do Içá,Amazônia,12306,137.0,11643.7,89.4,435.9
12275,2017,Santo Antônio do Içá,Amazônia,12306,139.5,11641.2,89.4,435.9
12276,2007,Santo Antônio do Içá,Amazônia,12306,131.2,11649.5,89.4,435.9
12277,2018,Santo Antônio do Içá,Amazônia,12306,139.9,11640.8,89.4,435.9
12278,2008,Santo Antônio do Içá,Amazônia,12306,132.2,11648.5,89.4,435.9
12279,2015,Santo Antônio do Içá,Amazônia,12306,137.3,11643.4,89.4,435.9
12280,2005,Santo Antônio do Içá,Amazônia,12306,129.0,11651.7,89.4,435.9
12281,2013,Santo Antônio do Içá,Amazônia,12306,137.2,11643.5,89.4,435.9
13409,2021,Novo Aripuanã,Amazônia,41236,2008.0,36828.0,1631.3,768.7
13410,2014,Novo Aripuanã,Amazônia,41236,1000.3,37835.7,1631.3,768.7
13411,2018,Novo Aripuanã,Amazônia,41236,1472.4,37363.6,1631.3,768.7
13412,2007,Novo Aripuanã,Amazônia,41236,797.6,38038.4,1631.3,768.7
13413,2011,Novo Aripuanã,Amazônia,41236,914.1,37921.9,1631.3,768.7
13414,2000,Novo Aripuanã,Amazônia,41236,534.7,38301.3,1631.3,768.7
13415,2013,Novo Aripuanã,Amazônia,41236,974.6,37861.4,1631.3,768.7
13416,2010,Novo Aripuanã,Amazônia,41236,896.3,37939.7,1631.3,768.7
13417,2001,Novo Aripuanã,Amazônia,41236,550.3,38285.7,1631.3,768.7
13418,2017,Novo Aripuanã,Amazônia,41236,1332.5,37503.5,1631.3,768.7
13419,2003,Novo Aripuanã,Amazônia,41236,599.3,38236.7,1631.3,768.7
13420,2020,Novo Aripuanã,Amazônia,41236,1813.6,37022.4,1631.3,768.7
13421,2006,Novo Aripuanã,Amazônia,41236,752.8,38083.2,1631.3,768.7
13422,2022,Novo Aripuanã,Amazônia,41236,2303.0,36533.0,1631.3,768.7
13423,2002,Novo Aripuanã,Amazônia,41236,565.2,38270.8,1631.3,768.7
13424,2005,Novo Aripuanã,Amazônia,41236,715.7,38120.3,1631.3,768.7
13425,2008,Novo Aripuanã,Amazônia,41236,860.3,37975.7,1631.3,768.7
13426,2012,Novo Aripuanã,Amazônia,41236,931.7,37904.3,1631.3,768.7
13427,2004,Novo Aripuanã,Amazônia,41236,651.4,38184.6,1631.3,768.7
13428,2016,Novo Aripuanã,Amazônia,41236,1205.9,37630.1,1631.3,768.7
13429,2019,Novo Aripuanã,Amazônia,41236,1703.3,37132.7,1631.3,768.7
13430,2015,Novo Aripuanã,Amazônia,41236,1053.5,37782.5,1631.3,768.7
13431,2009,Novo Aripuanã,Amazônia,41236,876.0,37960.0,1631.3,768.7
14099,2002,Codajás,Amazônia,18709,245.3,16303.6,727.4,1432.7
14100,2018,Codajás,Amazônia,18709,272.4,16276.5,727.4,1432.7
14101,2021,Codajás,Amazônia,18709,277.6,16271.3,727.4,1432.7
14102,2008,Codajás,Amazônia,18709,259.0,16289.9,727.4,1432.7
14103,2007,Codajás,Amazônia,18709,257.6,16291.3,727.4,1432.7
14104,2022,Codajás,Amazônia,18709,279.5,16269.4,727.4,1432.7
14105,2015,Codajás,Amazônia,18709,268.0,16280.9,727.4,1432.7
14106,2019,Codajás,Amazônia,18709,274.9,16274.0,727.4,1432.7
14107,2000,Codajás,Amazônia,18709,235.7,16313.2,727.4,1432.7
14108,2014,Codajás,Amazônia,18709,267.0,16281.9,727.4,1432.7
14109,2005,Codajás,Amazônia,18709,255.2,16293.7,727.4,1432.7
14110,2006,Codajás,Amazônia,18709,255.2,16293.7,727.4,1432.7
14111,2011,Codajás,Amazônia,18709,262.2,16286.7,727.4,1432.7
14112,2010,Codajás,Amazônia,18709,261.4,16287.5,727.4,1432.7
14113,2003,Codajás,Amazônia,18709,250.7,16298.2,727.4,1432.7
14114,2013,Codajás,Amazônia,18709,263.9,16285.0,727.4,1432.7
14115,2016,Codajás,Amazônia,18709,269.1,16279.8,727.4,1432.7
14116,2012,Codajás,Amazônia,18709,262.8,16286.1,727.4,1432.7
14117,2009,Codajás,Amazônia,18709,260.3,16288.6,727.4,1432.7
14118,2004,Codajás,Amazônia,18709,253.9,16295.0,727.4,1432.7
14119,2001,Codajás,Amazônia,18709,241.7,16307.2,727.4,1432.7
14120,2017,Codajás,Amazônia,18709,270.5,16278.4,727.4,1432.7
14121,2020,Codajás,Amazônia,18709,276.2,16272.7,727.4,1432.7
16031,2018,Benjamin Constant,Amazônia,8728,191.9,8357.6,0.0,178.5
16032,2021,Benjamin Constant,Amazônia,8728,194.1,8355.4,0.0,178.5
16033,2013,Benjamin Constant,Amazônia,8728,189.9,8359.6,0.0,178.5
16034,2022,Benjamin Constant,Amazônia,8728,194.9,8354.6,0.0,178.5
16035,2002,Benjamin Constant,Amazônia,8728,178.0,8371.5,0.0,178.5
16036,2008,Benjamin Constant,Amazônia,8728,186.3,8363.2,0.0,178.5
16037,2001,Benjamin Constant,Amazônia,8728,176.8,8372.7,0.0,178.5
16038,2014,Benjamin Constant,Amazônia,8728,190.2,8359.3,0.0,178.5
16039,2010,Benjamin Constant,Amazônia,8728,187.4,8362.1,0.0,178.5
16040,2009,Benjamin Constant,Amazônia,8728,186.9,8362.6,0.0,178.5
16041,2006,Benjamin Constant,Amazônia,8728,183.0,8366.5,0.0,178.5
16042,2011,Benjamin Constant,Amazônia,8728,188.3,8361.2,0.0,178.5
16043,2020,Benjamin Constant,Amazônia,8728,192.4,8357.1,0.0,178.5
16044,2000,Benjamin Constant,Amazônia,8728,175.8,8373.7,0.0,178.5
16045,2007,Benjamin Constant,Amazônia,8728,185.7,8363.8,0.0,178.5
16046,2004,Benjamin Constant,Amazônia,8728,182.1,8367.4,0.0,178.5
16047,2012,Benjamin Constant,Amazônia,8728,188.5,8361.0,0.0,178.5
16048,2015,Benjamin Constant,Amazônia,8728,191.1,8358.4,0.0,178.5
16049,2019,Benjamin Constant,Amazônia,8728,192.3,8357.2,0.0,178.5
16050,2017,Benjamin Constant,Amazônia,8728,191.7,8357.8,0.0,178.5
16051,2016,Benjamin Constant,Amazônia,8728,191.3,8358.2,0.0,178.5
16052,2005,Benjamin Constant,Amazônia,8728,182.6,8366.9,0.0,178.5
16053,2003,Benjamin Constant,Amazônia,8728,181.8,8367.7,0.0,178.5
17917,2010,Nhamundá,Amazônia,14107,474.1,12164.3,347.1,1121.5
17918,2001,Nhamundá,Amazônia,14107,431.4,12207.0,347.1,1121.5
17919,2013,Nhamundá,Amazônia,14107,483.4,12155.0,347.1,1121.5
17920,2020,Nhamundá,Amazônia,14107,505.8,12132.6,347.1,1121.5
17921,2002,Nhamundá,Amazônia,14107,435.1,12203.3,347.1,1121.5
17922,2019,Nhamundá,Amazônia,14107,502.0,12136.4,347.1,1121.5
17923,2003,Nhamundá,Amazônia,14107,440.9,12197.5,347.1,1121.5
17924,2021,Nhamundá,Amazônia,14107,510.4,12128.0,347.1,1121.5
17925,2017,Nhamundá,Amazônia,14107,494.2,12144.2,347.1,1121.5
17926,2011,Nhamundá,Amazônia,14107,478.1,12160.3,347.1,1121.5
17927,2016,Nhamundá,Amazônia,14107,492.4,12146.0,347.1,1121.5
17928,2012,Nhamundá,Amazônia,14107,480.8,12157.6,347.1,1121.5
17929,2000,Nhamundá,Amazônia,14107,421.7,12216.7,347.1,1121.5
17930,2018,Nhamundá,Amazônia,14107,499.0,12139.4,347.1,1121.5
17931,2008,Nhamundá,Amazônia,14107,456.0,12182.4,347.1,1121.5
17932,2006,Nhamundá,Amazônia,14107,452.8,12185.6,347.1,1121.5
17933,2014,Nhamundá,Amazônia,14107,486.1,12152.3,347.1,1121.5
17934,2004,Nhamundá,Amazônia,14107,444.9,12193.5,347.1,1121.5
17935,2022,Nhamundá,Amazônia,14107,519.5,12118.9,347.1,1121.5
17936,2009,Nhamundá,Amazônia,14107,460.4,12178.0,347.1,1121.5
17937,2007,Nhamundá,Amazônia,14107,455.2,12183.2,347.1,1121.5
17938,2005,Nhamundá,Amazônia,14107,449.9,12188.5,347.1,1121.5
17939,2015,Nhamundá,Amazônia,14107,491.0,12147.4,347.1,1121.5
19412,2016,Boa Vista do Ramos,Amazônia,2590,208.7,1111.0,861.7,408.6
19413,2017,Boa Vista do Ramos,Amazônia,2590,209.6,1110.1,861.7,408.6
19414,2011,Boa Vista do Ramos,Amazônia,2590,204.9,1114.8,861.7,408.6
19415,2000,Boa Vista do Ramos,Amazônia,2590,182.8,1136.9,861.7,408.6
19416,2005,Boa Vista do Ramos,Amazônia,2590,198.0,1121.7,861.7,408.6
19417,2009,Boa Vista do Ramos,Amazônia,2590,200.7,1119.0,861.7,408.6
19418,2001,Boa Vista do Ramos,Amazônia,2590,190.5,1129.2,861.7,408.6
19419,2006,Boa Vista do Ramos,Amazônia,2590,199.0,1120.7,861.7,408.6
19420,2010,Boa Vista do Ramos,Amazônia,2590,203.5,1116.2,861.7,408.6
19421,2003,Boa Vista do Ramos,Amazônia,2590,196.4,1123.3,861.7,408.6
19422,2020,Boa Vista do Ramos,Amazônia,2590,211.8,1107.9,861.7,408.6
19423,2012,Boa Vista do Ramos,Amazônia,2590,205.2,1114.5,861.7,408.6
19424,2004,Boa Vista do Ramos,Amazônia,2590,196.7,1123.0,861.7,408.6
19425,2014,Boa Vista do Ramos,Amazônia,2590,207.7,1112.0,861.7,408.6
19426,2007,Boa Vista do Ramos,Amazônia,2590,200.3,1119.4,861.7,408.6
19427,2021,Boa Vista do Ramos,Amazônia,2590,212.4,1107.3,861.7,408.6
19428,2013,Boa Vista do Ramos,Amazônia,2590,205.9,1113.8,861.7,408.6
19429,2018,Boa Vista do Ramos,Amazônia,2590,210.1,1109.6,861.7,408.6
19430,2015,Boa Vista do Ramos,Amazônia,2590,208.2,1111.5,861.7,408.6
19431,2002,Boa Vista do Ramos,Amazônia,2590,190.5,1129.2,861.7,408.6
19432,2019,Boa Vista do Ramos,Amazônia,2590,211.2,1108.5,861.7,408.6
19433,2008,Boa Vista do Ramos,Amazônia,2590,200.6,1119.1,861.7,408.6
19434,2022,Boa Vista do Ramos,Amazônia,2590,215.3,1104.4,861.7,408.6
19481,2011,Autazes,Amazônia,7710,1242.9,4933.9,476.3,1056.9
19482,2020,Autazes,Amazônia,7710,1400.9,4775.9,476.3,1056.9
19483,2012,Autazes,Amazônia,7710,1257.3,4919.5,476.3,1056.9
19484,2001,Autazes,Amazônia,7710,1009.6,5167.2,476.3,1056.9
19485,2005,Autazes,Amazônia,7710,1128.5,5048.3,476.3,1056.9
19486,2002,Autazes,Amazônia,7710,1053.4,5123.4,476.3,1056.9
19487,2018,Autazes,Amazônia,7710,1343.3,4833.5,476.3,1056.9
19488,2000,Autazes,Amazônia,7710,980.6,5196.2,476.3,1056.9
19489,2009,Autazes,Amazônia,7710,1213.2,4963.6,476.3,1056.9
19490,2014,Autazes,Amazônia,7710,1281.4,4895.4,476.3,1056.9
19491,2019,Autazes,Amazônia,7710,1378.1,4798.7,476.3,1056.9
19492,2008,Autazes,Amazônia,7710,1203.2,4973.6,476.3,1056.9
19493,2003,Autazes,Amazônia,7710,1074.4,5102.4,476.3,1056.9
19494,2013,Autazes,Amazônia,7710,1266.6,4910.2,476.3,1056.9
19495,2016,Autazes,Amazônia,7710,1310.9,4865.9,476.3,1056.9
19496,2010,Autazes,Amazônia,7710,1219.0,4957.8,476.3,1056.9
19497,2015,Autazes,Amazônia,7710,1304.6,4872.2,476.3,1056.9
19498,2007,Autazes,Amazônia,7710,1162.7,5014.1,476.3,1056.9
19499,2017,Autazes,Amazônia,7710,1329.9,4846.9,476.3,1056.9
19500,2021,Autazes,Amazônia,7710,1448.2,4728.6,476.3,1056.9
19501,2022,Autazes,Amazônia,7710,1492.9,4683.9,476.3,1056.9
19502,2006,Autazes,Amazônia,7710,1144.7,5032.1,476.3,1056.9
19503,2004,Autazes,Amazônia,7710,1099.4,5077.4,476.3,1056.9
21551,2017,Tonantins,Amazônia,6433,92.6,5946.8,67.6,326.0
21552,2012,Tonantins,Amazônia,6433,83.9,5955.5,67.6,326.0
21553,2022,Tonantins,Amazônia,6433,94.6,5944.8,67.6,326.0
21554,2003,Tonantins,Amazônia,6433,76.5,5962.9,67.6,326.0
21555,2021,Tonantins,Amazônia,6433,94.5,5944.9,67.6,326.0
21556,2013,Tonantins,Amazônia,6433,83.9,5955.5,67.6,326.0
21557,2018,Tonantins,Amazônia,6433,92.7,5946.7,67.6,326.0
21558,2009,Tonantins,Amazônia,6433,81.7,5957.7,67.6,326.0
21559,2007,Tonantins,Amazônia,6433,81.0,5958.4,67.6,326.0
21560,2015,Tonantins,Amazônia,6433,84.4,5955.0,67.6,326.0
21561,2002,Tonantins,Amazônia,6433,74.2,5965.2,67.6,326.0
21562,2020,Tonantins,Amazônia,6433,94.0,5945.4,67.6,326.0
21563,2000,Tonantins,Amazônia,6433,67.7,5971.7,67.6,326.0
21564,2001,Tonantins,Amazônia,6433,73.9,5965.5,67.6,326.0
21565,2010,Tonantins,Amazônia,6433,82.6,5956.8,67.6,326.0
21566,2006,Tonantins,Amazônia,6433,79.8,5959.6,67.6,326.0
21567,2016,Tonantins,Amazônia,6433,84.7,5954.7,67.6,326.0
21568,2005,Tonantins,Amazônia,6433,79.1,5960.3,67.6,326.0
21569,2011,Tonantins,Amazônia,6433,83.6,5955.8,67.6,326.0
21570,2004,Tonantins,Amazônia,6433,78.1,5961.3,67.6,326.0
21571,2019,Tonantins,Amazônia,6433,92.9,5946.5,67.6,326.0
21572,2014,Tonantins,Amazônia,6433,84.4,5955.0,67.6,326.0
21573,2008,Tonantins,Amazônia,6433,81.3,5958.1,67.6,326.0
25024,2008,Uarini,Amazônia,10279,238.9,9475.2,100.1,464.8
25025,2016,Uarini,Amazônia,10279,261.1,9453.0,100.1,464.8
25026,2022,Uarini,Amazônia,10279,282.3,9431.8,100.1,464.8
25027,2010,Uarini,Amazônia,10279,243.0,9471.1,100.1,464.8
25028,2017,Uarini,Amazônia,10279,263.7,9450.4,100.1,464.8
25029,2002,Uarini,Amazônia,10279,218.7,9495.4,100.1,464.8
25030,2019,Uarini,Amazônia,10279,271.5,9442.6,100.1,464.8
25031,2000,Uarini,Amazônia,10279,194.2,9519.9,100.1,464.8
25032,2020,Uarini,Amazônia,10279,275.0,9439.1,100.1,464.8
25033,2006,Uarini,Amazônia,10279,229.9,9484.2,100.1,464.8
25034,2007,Uarini,Amazônia,10279,232.2,9481.9,100.1,464.8
25035,2013,Uarini,Amazônia,10279,246.9,9467.2,100.1,464.8
25036,2011,Uarini,Amazônia,10279,244.3,9469.8,100.1,464.8
25037,2001,Uarini,Amazônia,10279,199.0,9515.1,100.1,464.8
25038,2009,Uarini,Amazônia,10279,239.4,9474.7,100.1,464.8
25039,2004,Uarini,Amazônia,10279,225.2,9488.9,100.1,464.8
25040,2012,Uarini,Amazônia,10279,246.3,9467.8,100.1,464.8
25041,2003,Uarini,Amazônia,10279,221.9,9492.2,100.1,464.8
25042,2018,Uarini,Amazônia,10279,269.1,9445.0,100.1,464.8
25043,2015,Uarini,Amazônia,10279,256.0,9458.1,100.1,464.8
25044,2021,Uarini,Amazônia,10279,281.0,9433.1,100.1,464.8
25045,2014,Uarini,Amazônia,10279,255.5,9458.6,100.1,464.8
25046,2005,Uarini,Amazônia,10279,228.5,9485.6,100.1,464.8
25047,2001,São Sebastião do Uatumã,Amazônia,10535,168.7,9739.1,64.1,563.1
25048,2022,São Sebastião do Uatumã,Amazônia,10535,232.1,9675.7,64.1,563.1
25049,2012,São Sebastião do Uatumã,Amazônia,10535,206.2,9701.6,64.1,563.1
25050,2006,São Sebastião do Uatumã,Amazônia,10535,188.3,9719.5,64.1,563.1
25051,2007,São Sebastião do Uatumã,Amazônia,10535,190.1,9717.7,64.1,563.1
25052,2009,São Sebastião do Uatumã,Amazônia,10535,197.8,9710.0,64.1,563.1
25053,2013,São Sebastião do Uatumã,Amazônia,10535,210.2,9697.6,64.1,563.1
25054,2008,São Sebastião do Uatumã,Amazônia,10535,195.6,9712.2,64.1,563.1
25055,2020,São Sebastião do Uatumã,Amazônia,10535,225.5,9682.3,64.1,563.1
25056,2003,São Sebastião do Uatumã,Amazônia,10535,181.3,9726.5,64.1,563.1
25057,2014,São Sebastião do Uatumã,Amazônia,10535,215.1,9692.7,64.1,563.1
25058,2016,São Sebastião do Uatumã,Amazônia,10535,217.6,9690.2,64.1,563.1
25059,2002,São Sebastião do Uatumã,Amazônia,10535,171.6,9736.2,64.1,563.1
25060,2018,São Sebastião do Uatumã,Amazônia,10535,221.9,9685.9,64.1,563.1
25061,2017,São Sebastião do Uatumã,Amazônia,10535,221.2,9686.6,64.1,563.1
25062,2000,São Sebastião do Uatumã,Amazônia,10535,151.4,9756.4,64.1,563.1
25063,2021,São Sebastião do Uatumã,Amazônia,10535,227.1,9680.7,64.1,563.1
25064,2005,São Sebastião do Uatumã,Amazônia,10535,186.7,9721.1,64.1,563.1
25065,2011,São Sebastião do Uatumã,Amazônia,10535,205.3,9702.5,64.1,563.1
25066,2019,São Sebastião do Uatumã,Amazônia,10535,224.2,9683.6,64.1,563.1
25067,2015,São Sebastião do Uatumã,Amazônia,10535,216.8,9691.0,64.1,563.1
25068,2004,São Sebastião do Uatumã,Amazônia,10535,185.2,9722.6,64.1,563.1
25069,2010,São Sebastião do Uatumã,Amazônia,10535,202.6,9705.2,64.1,563.1
30314,2015,Urucará,Amazônia,27952,344.4,26524.2,429.5,653.9
30315,2016,Urucará,Amazônia,27952,344.7,26523.9,429.5,653.9
30316,2013,Urucará,Amazônia,27952,342.6,26526.0,429.5,653.9
30317,2005,Urucará,Amazônia,27952,326.4,26542.2,429.5,653.9
30318,2000,Urucará,Amazônia,27952,299.2,26569.4,429.5,653.9
30319,2022,Urucará,Amazônia,27952,349.4,26519.2,429.5,653.9
30320,2017,Urucará,Amazônia,27952,345.3,26523.3,429.5,653.9
30321,2018,Urucará,Amazônia,27952,345.8,26522.8,429.5,653.9
30322,2021,Urucará,Amazônia,27952,348.1,26520.5,429.5,653.9
30323,2004,Urucará,Amazônia,27952,325.1,26543.5,429.5,653.9
30324,2019,Urucará,Amazônia,27952,346.7,26521.9,429.5,653.9
30325,2003,Urucará,Amazônia,27952,324.1,26544.5,429.5,653.9
30326,2020,Urucará,Amazônia,27952,347.2,26521.4,429.5,653.9
30327,2001,Urucará,Amazônia,27952,316.3,26552.3,429.5,653.9
30328,2011,Urucará,Amazônia,27952,339.8,26528.8,429.5,653.9
30329,2012,Urucará,Amazônia,27952,340.3,26528.3,429.5,653.9
30330,2014,Urucará,Amazônia,27952,344.0,26524.6,429.5,653.9
30331,2007,Urucará,Amazônia,27952,330.2,26538.4,429.5,653.9
30332,2010,Urucará,Amazônia,27952,338.0,26530.6,429.5,653.9
30333,2006,Urucará,Amazônia,27952,328.4,26540.2,429.5,653.9
30334,2008,Urucará,Amazônia,27952,332.3,26536.3,429.5,653.9
30335,2002,Urucará,Amazônia,27952,317.6,26551.0,429.5,653.9
30336,2009,Urucará,Amazônia,27952,333.9,26534.7,429.5,653.9
31096,2012,Ipixuna,Amazônia,12081,221.9,11721.9,68.4,68.8
31097,2002,Ipixuna,Amazônia,12081,159.7,11784.1,68.4,68.8
31098,2005,Ipixuna,Amazônia,12081,199.1,11744.7,68.4,68.8
31099,2010,Ipixuna,Amazônia,12081,213.3,11730.5,68.4,68.8
31100,2000,Ipixuna,Amazônia,12081,149.7,11794.1,68.4,68.8
31101,2019,Ipixuna,Amazônia,12081,256.0,11687.8,68.4,68.8
31102,2001,Ipixuna,Amazônia,12081,153.5,11790.3,68.4,68.8
31103,2007,Ipixuna,Amazônia,12081,202.7,11741.1,68.4,68.8
31104,2003,Ipixuna,Amazônia,12081,174.7,11769.1,68.4,68.8
31105,2021,Ipixuna,Amazônia,12081,276.1,11667.7,68.4,68.8
31106,2004,Ipixuna,Amazônia,12081,189.8,11754.0,68.4,68.8
31107,2009,Ipixuna,Amazônia,12081,208.8,11735.0,68.4,68.8
31108,2016,Ipixuna,Amazônia,12081,238.7,11705.1,68.4,68.8
31109,2020,Ipixuna,Amazônia,12081,264.1,11679.7,68.4,68.8
31110,2006,Ipixuna,Amazônia,12081,200.7,11743.1,68.4,68.8
31111,2011,Ipixuna,Amazônia,12081,215.6,11728.2,68.4,68.8
31112,2017,Ipixuna,Amazônia,12081,241.0,11702.8,68.4,68.8
31113,2015,Ipixuna,Amazônia,12081,233.9,11709.9,68.4,68.8
31114,2008,Ipixuna,Amazônia,12081,208.0,11735.8,68.4,68.8
31115,2014,Ipixuna,Amazônia,12081,229.6,11714.2,68.4,68.8
31116,2013,Ipixuna,Amazônia,12081,228.4,11715.4,68.4,68.8
31117,2022,Ipixuna,Amazônia,12081,294.2,11649.6,68.4,68.8
31118,2018,Ipixuna,Amazônia,12081,248.3,11695.5,68.4,68.8
37789,2002,Fonte Boa,Amazônia,12092,79.4,11017.1,157.5,838.0
